query,id,class,tp,fp,fn,tn,P,N_total,AP,ROC_AUC,NDCG,NDCG_top10,TP,FP,FN,TN,TPR,TNR,PPV,NPV,FNR,FPR,FDR,FOR,TS,ACC,F1,F0_5,F2,MCC,BM,MK,LR+,LR-
D01077_06_fill_holes_and_orientation.obj,d01077,Knife,2,8,5,0,7,2437,0.5222203018214724,0.8629732358344441,0.5983355880119555,0.35895421017163476,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
D01107_06_fill_holes_and_orientation.obj,d01107,Knife,0,10,7,0,7,2437,0.1492721249508878,0.8495371204207343,0.3998552564573113,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D01119_06_fill_holes_and_orientation.obj,d01119,Knife,3,7,4,0,7,2437,0.5829798120070946,0.8609019847988184,0.6174515434274064,0.4323181322709948,3,7,4,0,0.42857142857142855,0.0,0.3,0.0,0.5714285714285714,1.0,0.7,1.0,0.21428571428571427,0.21428571428571427,0.3529411764705882,0.3191489361702127,0.3947368421052631,-0.6324555320336759,-0.5714285714285714,-0.7,0.42857142857142855,
D01132_06_fill_holes_and_orientation.obj,d01132,Knife,1,9,6,0,7,2437,0.38021187872433676,0.9024530816613235,0.5444578458632839,0.2200917662980802,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
D01150_06_fill_holes_and_orientation.obj,d01150,Knife,0,10,7,0,7,2437,0.03359359723127643,0.557760887576096,0.3028610638341794,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D01168_06_fill_holes_and_orientation.obj,d01168,Knife,3,7,4,0,7,2437,0.5508129073417366,0.8731493822268651,0.6078607655809496,0.4323181322709948,3,7,4,0,0.42857142857142855,0.0,0.3,0.0,0.5714285714285714,1.0,0.7,1.0,0.21428571428571427,0.21428571428571427,0.3529411764705882,0.3191489361702127,0.3947368421052631,-0.6324555320336759,-0.5714285714285714,-0.7,0.42857142857142855,
D01174_06_fill_holes_and_orientation.obj,d01174,Knife,1,9,6,0,7,2437,0.17615784226553363,0.836587298728432,0.423839857055475,0.07336392209936006,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
D01187_06_fill_holes_and_orientation.obj,d01187,Knife,2,8,5,0,7,2437,0.32526394987922325,0.7844277943878102,0.5164188962235954,0.3301376494471203,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
D01189_06_fill_holes_and_orientation.obj,d01189,Knife,2,8,5,0,7,2437,0.3487708127518652,0.927398148481683,0.5025682222512416,0.17630010660342915,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
m722_06_fill_holes_and_orientation.obj,m722,Knife,0,10,7,0,7,2437,0.08099943469320774,0.8020244227513418,0.3519866624133509,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
m723_06_fill_holes_and_orientation.obj,m723,Knife,0,10,7,0,7,2437,0.04973595118024558,0.6938330751774071,0.3204460413992466,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
m724_06_fill_holes_and_orientation.obj,m724,Knife,2,8,5,0,7,2437,0.3837445122937891,0.8595691797845899,0.5263853091983199,0.24890832702259466,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
m725_06_fill_holes_and_orientation.obj,m725,Knife,0,10,7,0,7,2437,0.108219957670596,0.7577536832246676,0.3829233638789289,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
m726_06_fill_holes_and_orientation.obj,m726,Knife,1,9,6,0,7,2437,0.36261444967536793,0.8562551781275891,0.5381512530061777,0.2200917662980802,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
m727_06_fill_holes_and_orientation.obj,m727,Knife,0,10,7,0,7,2437,0.08596236498469108,0.7575915853175319,0.36141873398004987,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
m728_06_fill_holes_and_orientation.obj,m728,Knife,1,9,6,0,7,2437,0.14596130788818068,0.7084579085767804,0.4124691527785912,0.13886244387355456,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
D00017_06_fill_holes_and_orientation.obj,d00017,MilitaryVehicle,1,9,6,0,7,2437,0.27058344846697197,0.9521135344564887,0.4689288318962483,0.09478836436955079,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
D00051_06_fill_holes_and_orientation.obj,d00051,MilitaryVehicle,0,10,7,0,7,2437,0.15991569406655026,0.9005049845457316,0.4041934012904953,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D00100_06_fill_holes_and_orientation.obj,d00100,MilitaryVehicle,0,10,7,0,7,2437,0.15713368593408147,0.9147620913325498,0.40754477827720625,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D00173_06_fill_holes_and_orientation.obj,d00173,MilitaryVehicle,2,8,5,0,7,2437,0.6055449980654223,0.967741935483871,0.631663789283444,0.2837125544970319,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
D00272_06_fill_holes_and_orientation.obj,d00272,MilitaryVehicle,5,5,2,0,7,2437,0.8971556030309807,0.9610813634582736,0.7002541525859981,0.5049059675118447,5,5,2,0,0.7142857142857143,0.0,0.5,0.0,0.2857142857142857,1.0,0.5,1.0,0.4166666666666667,0.4166666666666667,0.588235294117647,0.5319148936170213,0.6578947368421053,-0.37796447300922725,-0.2857142857142857,-0.5,0.7142857142857143,
D00334_06_fill_holes_and_orientation.obj,d00334,MilitaryVehicle,3,7,4,0,7,2437,0.5356361106408017,0.8389926428975666,0.6171540556779948,0.428385432108412,3,7,4,0,0.42857142857142855,0.0,0.3,0.0,0.5714285714285714,1.0,0.7,1.0,0.21428571428571427,0.21428571428571427,0.3529411764705882,0.3191489361702127,0.3947368421052631,-0.6324555320336759,-0.5714285714285714,-0.7,0.42857142857142855,
D00458_06_fill_holes_and_orientation.obj,d00458,MilitaryVehicle,5,5,2,0,7,2437,0.8784096763507038,0.9688302642462235,0.7274310460109877,0.5797827732044221,5,5,2,0,0.7142857142857143,0.0,0.5,0.0,0.2857142857142857,1.0,0.5,1.0,0.4166666666666667,0.4166666666666667,0.588235294117647,0.5319148936170213,0.6578947368421053,-0.37796447300922725,-0.2857142857142857,-0.5,0.7142857142857143,
D00529_06_fill_holes_and_orientation.obj,d00529,MilitaryVehicle,4,6,3,0,7,2437,0.8114574136647693,0.9409908145052458,0.7077767257965227,0.5103515512676449,4,6,3,0,0.5714285714285714,0.0,0.4,0.0,0.42857142857142855,1.0,0.6,1.0,0.3076923076923077,0.3076923076923077,0.47058823529411764,0.425531914893617,0.5263157894736841,-0.50709255283711,-0.4285714285714286,-0.6,0.5714285714285714,
D00577_06_fill_holes_and_orientation.obj,d00577,MilitaryVehicle,5,5,2,0,7,2437,0.7759016982394032,0.9486526489922077,0.6779682306130899,0.5049059675118447,5,5,2,0,0.7142857142857143,0.0,0.5,0.0,0.2857142857142857,1.0,0.5,1.0,0.4166666666666667,0.4166666666666667,0.588235294117647,0.5319148936170213,0.6578947368421053,-0.37796447300922725,-0.2857142857142857,-0.5,0.7142857142857143,
D00611_06_fill_holes_and_orientation.obj,d00611,MilitaryVehicle,3,7,4,0,7,2437,0.6930435883085115,0.9629097557790258,0.6795515091155766,0.44409732781325584,3,7,4,0,0.42857142857142855,0.0,0.3,0.0,0.5714285714285714,1.0,0.7,1.0,0.21428571428571427,0.21428571428571427,0.3529411764705882,0.3191489361702127,0.3947368421052631,-0.6324555320336759,-0.5714285714285714,-0.7,0.42857142857142855,
D00723_06_fill_holes_and_orientation.obj,d00723,MilitaryVehicle,5,5,2,0,7,2437,0.7482684812792021,0.946193025989291,0.6719326251991783,0.5049059675118447,5,5,2,0,0.7142857142857143,0.0,0.5,0.0,0.2857142857142857,1.0,0.5,1.0,0.4166666666666667,0.4166666666666667,0.588235294117647,0.5319148936170213,0.6578947368421053,-0.37796447300922725,-0.2857142857142857,-0.5,0.7142857142857143,
D00761_06_fill_holes_and_orientation.obj,d00761,MilitaryVehicle,1,9,5,0,6,2437,0.2611120088122982,0.9126725001088329,0.4455958362631129,0.07336392209936006,1,9,5,0,0.16666666666666666,0.0,0.1,0.0,0.8333333333333334,1.0,0.9,1.0,0.06666666666666667,0.06666666666666667,0.125,0.10869565217391304,0.14705882352941177,-0.8660254037844386,-0.8333333333333334,-0.9,0.16666666666666666,
D00778_06_fill_holes_and_orientation.obj,d00778,MilitaryVehicle,2,8,5,0,7,2437,0.36707566759619076,0.9274737712768273,0.5074018184115296,0.15139734109601005,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
D00799_06_fill_holes_and_orientation.obj,d00799,MilitaryVehicle,1,9,6,0,7,2437,0.14308090697991357,0.8308954769056637,0.41297246879349103,0.09478836436955079,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
D00801_06_fill_holes_and_orientation.obj,d00801,MilitaryVehicle,2,8,5,0,7,2437,0.2598871061623041,0.8110878934308476,0.48094627444805704,0.2172607128522299,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
D00918_06_fill_holes_and_orientation.obj,d00918,MilitaryVehicle,5,5,2,0,7,2437,0.9131243727156143,0.9567280484088634,0.6770563296519174,0.4705561169627618,5,5,2,0,0.7142857142857143,0.0,0.5,0.0,0.2857142857142857,1.0,0.5,1.0,0.4166666666666667,0.4166666666666667,0.588235294117647,0.5319148936170213,0.6578947368421053,-0.37796447300922725,-0.2857142857142857,-0.5,0.7142857142857143,
D00932_06_fill_holes_and_orientation.obj,d00932,MilitaryVehicle,6,4,1,0,7,2437,1.2809973535479169,0.9607330982543207,0.8107292097223094,0.715550648768261,6,4,1,0,0.8571428571428571,0.0,0.6,0.0,0.14285714285714285,1.0,0.4,1.0,0.5454545454545454,0.5454545454545454,0.7058823529411764,0.6382978723404255,0.7894736842105262,-0.23904572186687872,-0.1428571428571429,-0.4,0.8571428571428571,
D00933_06_fill_holes_and_orientation.obj,d00933,MilitaryVehicle,2,8,5,0,7,2437,0.4551548876308434,0.8883374689826303,0.5871774103999584,0.29345568839744024,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
D00952_06_fill_holes_and_orientation.obj,d00952,MilitaryVehicle,0,10,7,0,7,2437,0.07769967169738987,0.8552740411823605,0.3465144502626003,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D00971_06_fill_holes_and_orientation.obj,d00971,MilitaryVehicle,6,4,0,0,6,2437,1.5295849751566652,0.9691132297244351,0.8195153130921242,0.7034066032439749,6,4,0,0,1.0,0.0,0.6,,0.0,1.0,0.4,,0.6,0.6,0.7499999999999999,0.6521739130434783,0.8823529411764706,,0.0,,1.0,
D00007_06_fill_holes_and_orientation.obj,d00007,Monitor,1,9,6,0,7,2437,0.11731946725832552,0.6169518088024031,0.3842823005296869,0.08514311764162101,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
D00141_06_fill_holes_and_orientation.obj,d00141,Monitor,1,9,6,0,7,2437,0.03867908419534384,0.41534978886422014,0.31079071573715505,0.06943122193677728,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
D00229_06_fill_holes_and_orientation.obj,d00229,Monitor,0,10,7,0,7,2437,0.023361853258028396,0.41558922119193764,0.2873593757719208,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D00336_06_fill_holes_and_orientation.obj,d00336,Monitor,3,7,4,0,7,2437,0.394657063223178,0.6092246745897001,0.5483699503977484,0.428385432108412,3,7,4,0,0.42857142857142855,0.0,0.3,0.0,0.5714285714285714,1.0,0.7,1.0,0.21428571428571427,0.21428571428571427,0.3529411764705882,0.3191489361702127,0.3947368421052631,-0.6324555320336759,-0.5714285714285714,-0.7,0.42857142857142855,
D00339_06_fill_holes_and_orientation.obj,d00339,Monitor,1,9,6,0,7,2437,0.08098005065494214,0.5146924382917591,0.3580549553291275,0.09478836436955079,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
D00364_06_fill_holes_and_orientation.obj,d00364,Monitor,1,9,6,0,7,2437,0.14283617571675317,0.5983196203909278,0.40919240077598973,0.13886244387355456,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
D00387_06_fill_holes_and_orientation.obj,d00387,Monitor,0,10,7,0,7,2437,0.01760304662142085,0.3826781594183971,0.2733895827272217,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D00391_06_fill_holes_and_orientation.obj,d00391,Monitor,2,8,5,0,7,2437,0.10724911519355092,0.5516303164860041,0.3740506313224648,0.15457433957839828,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
D00412_06_fill_holes_and_orientation.obj,d00412,Monitor,1,9,6,0,7,2437,0.04165656223300067,0.4481737843367724,0.31416558389194593,0.07336392209936006,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
D00444_06_fill_holes_and_orientation.obj,d00444,Monitor,0,10,7,0,7,2437,0.04345109028611551,0.6201732619389666,0.32155924751564696,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D00469_06_fill_holes_and_orientation.obj,d00469,Monitor,1,9,6,0,7,2437,0.06957749921178528,0.6362369944712899,0.35151944262250373,0.07839826897867534,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
D00548_06_fill_holes_and_orientation.obj,d00548,Monitor,4,6,3,0,7,2437,0.4558195799247192,0.6145139523747334,0.5642209200768301,0.5077181160122075,4,6,3,0,0.5714285714285714,0.0,0.4,0.0,0.42857142857142855,1.0,0.6,1.0,0.3076923076923077,0.3076923076923077,0.47058823529411764,0.425531914893617,0.5263157894736841,-0.50709255283711,-0.4285714285714286,-0.6,0.5714285714285714,
D00659_06_fill_holes_and_orientation.obj,d00659,Monitor,1,9,6,0,7,2437,0.10945831626760395,0.6455530886770275,0.38009803034078127,0.07839826897867534,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
D00852_06_fill_holes_and_orientation.obj,d00852,Monitor,1,9,6,0,7,2437,0.1587001409859689,0.6437029297810283,0.41663755618275666,0.1100458831490401,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
D00863_06_fill_holes_and_orientation.obj,d00863,Monitor,0,10,7,0,7,2437,0.051112551524080514,0.5393104348961735,0.32829692340774935,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D00915_06_fill_holes_and_orientation.obj,d00915,Monitor,0,10,7,0,7,2437,0.014730751012419632,0.3085847372774368,0.2646221552589728,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D00919_06_fill_holes_and_orientation.obj,d00919,Monitor,0,10,7,0,7,2437,0.037539898500571024,0.6327108092812677,0.3109815561256956,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D00920_06_fill_holes_and_orientation.obj,d00920,Monitor,0,10,7,0,7,2437,0.015049006790072874,0.3153976753297636,0.265300794767469,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D00978_06_fill_holes_and_orientation.obj,d00978,Monitor,1,9,6,0,7,2437,0.06650891657603292,0.6228940838448478,0.3467039213609466,0.08514311764162101,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
D01000_06_fill_holes_and_orientation.obj,d01000,Monitor,0,10,7,0,7,2437,0.01519845796434459,0.3312002089591224,0.2653224514479144,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D00011_06_fill_holes_and_orientation.obj,d00011,Monoplane,1,9,6,0,7,2437,0.18068084856792402,0.9143485264028559,0.4255248921843735,0.06362078819895173,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
D00019_06_fill_holes_and_orientation.obj,d00019,Monoplane,2,8,5,0,7,2437,0.3943972065458698,0.9347220408340952,0.5387940420203964,0.2024832320725063,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
D00043_06_fill_holes_and_orientation.obj,d00043,Monoplane,2,8,5,0,7,2437,0.34155967667977094,0.8843759522876671,0.5214717105354106,0.23365080824310536,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
D00098_06_fill_holes_and_orientation.obj,d00098,Monoplane,1,9,6,0,7,2437,0.2026405511068014,0.9189195072047365,0.44146446699069725,0.08514311764162101,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
D00167_06_fill_holes_and_orientation.obj,d00167,Monoplane,2,8,5,0,7,2437,0.18015294698159262,0.8949109747072397,0.4336530577600096,0.17318663334822615,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
D00169_06_fill_holes_and_orientation.obj,d00169,Monoplane,0,10,7,0,7,2437,0.16981844201411825,0.8951939401854513,0.41386443942047185,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D00262_06_fill_holes_and_orientation.obj,d00262,Monoplane,1,9,6,0,7,2437,0.19813398574253657,0.9304340255104262,0.4329216978909019,0.08514311764162101,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
D00301_06_fill_holes_and_orientation.obj,d00301,Monoplane,0,10,7,0,7,2437,0.20078011837503265,0.9418179443646337,0.41820353556622714,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D00304_06_fill_holes_and_orientation.obj,d00304,Monoplane,2,8,5,0,7,2437,0.32004007358028125,0.9298245614035089,0.5052714383509522,0.1951890007906611,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
D00319_06_fill_holes_and_orientation.obj,d00319,Monoplane,4,6,3,0,7,2437,0.4682723703092724,0.9123895346306212,0.5353733766756894,0.30315953217404545,4,6,3,0,0.5714285714285714,0.0,0.4,0.0,0.42857142857142855,1.0,0.6,1.0,0.3076923076923077,0.3076923076923077,0.47058823529411764,0.425531914893617,0.5263157894736841,-0.50709255283711,-0.4285714285714286,-0.6,0.5714285714285714,
