query,id,class,tp,fp,fn,tn,P,N_total,AP,ROC_AUC,NDCG,NDCG_top10,TP,FP,FN,TN,TPR,TNR,PPV,NPV,FNR,FPR,FDR,FOR,TS,ACC,F1,F0_5,F2,MCC,BM,MK,LR+,LR-
m239_06_fill_holes_and_orientation.obj,m239,Humanoid,6,4,1,0,7,2437,5.503617930772495,0.8274396421775768,0.7715091652738524,0.6780494608112013,6,4,1,0,0.8571428571428571,0.0,0.6,0.0,0.14285714285714285,1.0,0.4,1.0,0.5454545454545454,0.5454545454545454,0.7058823529411764,0.6382978723404255,0.7894736842105262,-0.23904572186687872,-0.1428571428571429,-0.4,0.8571428571428571,
m240_06_fill_holes_and_orientation.obj,m240,Humanoid,6,4,1,0,7,2437,6.8327203364331,0.8579058244989745,0.7873427490256774,0.5766692999492191,6,4,1,0,0.8571428571428571,0.0,0.6,0.0,0.14285714285714285,1.0,0.4,1.0,0.5454545454545454,0.5454545454545454,0.7058823529411764,0.6382978723404255,0.7894736842105262,-0.23904572186687872,-0.1428571428571429,-0.4,0.8571428571428571,
m241_06_fill_holes_and_orientation.obj,m241,Humanoid,8,2,0,0,7,2437,5.974351314360912,0.8201775520794722,0.7884969764781955,0.8643145546088339,8,2,0,0,1.0,0.0,0.8,,0.0,1.0,0.2,,0.8,0.8,0.888888888888889,0.8333333333333334,0.9523809523809523,,0.0,,1.0,
m242_06_fill_holes_and_orientation.obj,m242,Humanoid,7,3,0,0,7,2437,6.498463843986533,0.839918946301925,0.8002386315172757,0.8006937664098821,7,3,0,0,1.0,0.0,0.7,,0.0,1.0,0.3,,0.7,0.7,0.8235294117647058,0.7446808510638298,0.9210526315789475,,0.0,,1.0,
m243_06_fill_holes_and_orientation.obj,m243,Humanoid,8,2,0,0,7,2437,5.4327591345805155,0.7808615662144462,0.7732117683697848,0.8482378089219648,8,2,0,0,1.0,0.0,0.8,,0.0,1.0,0.2,,0.8,0.8,0.888888888888889,0.8333333333333334,0.9523809523809523,,0.0,,1.0,
m244_06_fill_holes_and_orientation.obj,m244,Humanoid,9,1,0,0,7,2437,6.6873297014602855,0.8228618380408728,0.8069970562042881,0.9305687780632229,9,1,0,0,1.0,0.0,0.9,,0.0,1.0,0.1,,0.9,0.9,0.9473684210526316,0.9183673469387754,0.9782608695652175,,0.0,,1.0,
m245_06_fill_holes_and_orientation.obj,m245,Humanoid,9,1,0,0,7,2437,6.158664409639623,0.8101817530333357,0.7942924550965315,0.9363792118010483,9,1,0,0,1.0,0.0,0.9,,0.0,1.0,0.1,,0.9,0.9,0.9473684210526316,0.9183673469387754,0.9782608695652175,,0.0,,1.0,
m246_06_fill_holes_and_orientation.obj,m246,Humanoid,6,4,1,0,7,2437,5.047869445902337,0.8211227666987916,0.7601147313503406,0.7007731679885375,6,4,1,0,0.8571428571428571,0.0,0.6,0.0,0.14285714285714285,1.0,0.4,1.0,0.5454545454545454,0.5454545454545454,0.7058823529411764,0.6382978723404255,0.7894736842105262,-0.23904572186687872,-0.1428571428571429,-0.4,0.8571428571428571,
m248_06_fill_holes_and_orientation.obj,m248,Humanoid,7,3,0,0,7,2437,4.625999550637543,0.7831319346628117,0.7500664163563109,0.793584067764911,7,3,0,0,1.0,0.0,0.7,,0.0,1.0,0.3,,0.7,0.7,0.8235294117647058,0.7446808510638298,0.9210526315789475,,0.0,,1.0,
m249_06_fill_holes_and_orientation.obj,m249,Humanoid,2,8,4,0,6,2437,2.6852027692568234,0.7197376874984555,0.623436556740967,0.17630010660342915,2,8,4,0,0.3333333333333333,0.0,0.2,0.0,0.6666666666666666,1.0,0.8,1.0,0.14285714285714285,0.14285714285714285,0.25,0.21739130434782608,0.29411764705882354,-0.7302967433402214,-0.6666666666666667,-0.8,0.3333333333333333,
m250_06_fill_holes_and_orientation.obj,m250,Humanoid,2,8,5,0,7,2437,4.137402140590223,0.8235352262337212,0.7123226744627962,0.29849003527675555,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
m251_06_fill_holes_and_orientation.obj,m251,Humanoid,8,2,0,0,6,2437,5.876331375423885,0.7429881137717153,0.7610334100063677,0.8553475075669357,8,2,0,0,1.0,0.0,0.8,,0.0,1.0,0.2,,0.8,0.8,0.888888888888889,0.8333333333333334,0.9523809523809523,,0.0,,1.0,
m252_06_fill_holes_and_orientation.obj,m252,Humanoid,2,8,5,0,7,2437,2.7549637315136537,0.7189129414090494,0.6551631217542065,0.22400556151517556,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
m253_06_fill_holes_and_orientation.obj,m253,Humanoid,2,8,5,0,7,2437,3.7841472502683264,0.8009983443299478,0.6904241737497732,0.20829366581033185,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
m254_06_fill_holes_and_orientation.obj,m254,Humanoid,6,4,1,0,7,2437,7.429880637198477,0.8554562977240715,0.8101181950526728,0.6339753813071975,6,4,1,0,0.8571428571428571,0.0,0.6,0.0,0.14285714285714285,1.0,0.4,1.0,0.5454545454545454,0.5454545454545454,0.7058823529411764,0.6382978723404255,0.7894736842105262,-0.23904572186687872,-0.1428571428571429,-0.4,0.8571428571428571,
m255_06_fill_holes_and_orientation.obj,m255,Humanoid,7,3,0,0,7,2437,7.545803343686643,0.868105493364964,0.8138554610210423,0.7097402150304355,7,3,0,0,1.0,0.0,0.7,,0.0,1.0,0.3,,0.7,0.7,0.8235294117647058,0.7446808510638298,0.9210526315789475,,0.0,,1.0,
m256_06_fill_holes_and_orientation.obj,m256,Humanoid,0,10,6,0,6,2437,1.8647516239157926,0.6761682358464922,0.5560923980972056,0.0,0,10,6,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
m257_06_fill_holes_and_orientation.obj,m257,Humanoid,9,1,0,0,7,2437,5.599102572764296,0.7733523611831863,0.7766933407978128,0.9148568823583791,9,1,0,0,1.0,0.0,0.9,,0.0,1.0,0.1,,0.9,0.9,0.9473684210526316,0.9183673469387754,0.9782608695652175,,0.0,,1.0,
m258_06_fill_holes_and_orientation.obj,m258,Humanoid,6,4,1,0,7,2437,4.711934479187465,0.7763270071910446,0.747913679311812,0.6678262889110272,6,4,1,0,0.8571428571428571,0.0,0.6,0.0,0.14285714285714285,1.0,0.4,1.0,0.5454545454545454,0.5454545454545454,0.7058823529411764,0.6382978723404255,0.7894736842105262,-0.23904572186687872,-0.1428571428571429,-0.4,0.8571428571428571,
m259_06_fill_holes_and_orientation.obj,m259,Humanoid,1,9,6,0,7,2437,1.819346742872432,0.6681586230755925,0.589780229603125,0.07336392209936006,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
m260_06_fill_holes_and_orientation.obj,m260,Humanoid,0,10,7,0,7,2437,3.310765606591503,0.7867737909901896,0.6543624301672136,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
m261_06_fill_holes_and_orientation.obj,m261,Humanoid,9,1,0,0,7,2437,7.27303043713284,0.8496151184916103,0.8187140339465698,0.9305687780632229,9,1,0,0,1.0,0.0,0.9,,0.0,1.0,0.1,,0.9,0.9,0.9473684210526316,0.9183673469387754,0.9782608695652175,,0.0,,1.0,
m262_06_fill_holes_and_orientation.obj,m262,Humanoid,10,0,0,0,7,2437,8.28727196291148,0.8603429955272196,0.841158127913589,1.0,10,0,0,0,1.0,,1.0,,0.0,,0.0,,1.0,1.0,1.0,1.0,1.0,,,,,
m263_06_fill_holes_and_orientation.obj,m263,Humanoid,6,4,1,0,7,2437,4.805749004144935,0.8185280599006597,0.7513672820796983,0.6816808362189439,6,4,1,0,0.8571428571428571,0.0,0.6,0.0,0.14285714285714285,1.0,0.4,1.0,0.5454545454545454,0.5454545454545454,0.7058823529411764,0.6382978723404255,0.7894736842105262,-0.23904572186687872,-0.1428571428571429,-0.4,0.8571428571428571,
m264_06_fill_holes_and_orientation.obj,m264,Humanoid,8,2,0,0,7,2437,6.987185654898019,0.8513912570736649,0.8037037177320242,0.7827392871477703,8,2,0,0,1.0,0.0,0.8,,0.0,1.0,0.2,,0.8,0.8,0.888888888888889,0.8333333333333334,0.9523809523809523,,0.0,,1.0,
m265_06_fill_holes_and_orientation.obj,m265,Humanoid,3,7,4,0,7,2437,4.15491019574293,0.815278498529666,0.7161642516774146,0.37148910739409025,3,7,4,0,0.42857142857142855,0.0,0.3,0.0,0.5714285714285714,1.0,0.7,1.0,0.21428571428571427,0.21428571428571427,0.3529411764705882,0.3191489361702127,0.3947368421052631,-0.6324555320336759,-0.5714285714285714,-0.7,0.42857142857142855,
m266_06_fill_holes_and_orientation.obj,m266,Humanoid,1,9,6,0,7,2437,1.3761469094474506,0.579289915239578,0.5622397741617164,0.06943122193677728,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
D00081_06_fill_holes_and_orientation.obj,d00081,Insect,2,8,5,0,7,2437,0.9613094698881107,0.762905604719764,0.5675364641292684,0.15457433957839828,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
D00082_06_fill_holes_and_orientation.obj,d00082,Insect,0,10,7,0,7,2437,0.38650962725317217,0.6477757585335019,0.47133178808321136,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D00102_06_fill_holes_and_orientation.obj,d00102,Insect,3,7,4,0,7,2437,1.3032180478169046,0.7774573324905183,0.644782219299891,0.46900009332067494,3,7,4,0,0.42857142857142855,0.0,0.3,0.0,0.5714285714285714,1.0,0.7,1.0,0.21428571428571427,0.21428571428571427,0.3529411764705882,0.3191489361702127,0.3947368421052631,-0.6324555320336759,-0.5714285714285714,-0.7,0.42857142857142855,
D00109_06_fill_holes_and_orientation.obj,d00109,Insect,2,8,5,0,7,2437,0.695343211231312,0.7409660766961652,0.5436631145529931,0.2172607128522299,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
D00117_06_fill_holes_and_orientation.obj,d00117,Insect,1,9,6,0,7,2437,0.6527762689167432,0.7481102507374631,0.5241835493792805,0.09478836436955079,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
D00136_06_fill_holes_and_orientation.obj,d00136,Insect,0,10,7,0,7,2437,0.4862633689472134,0.6936169932574799,0.4917311759069464,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D00160_06_fill_holes_and_orientation.obj,d00160,Insect,0,10,7,0,7,2437,0.17330783719061169,0.3610540455120101,0.40355120699961133,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D00180_06_fill_holes_and_orientation.obj,d00180,Insect,3,7,4,0,7,2437,1.1587875539121992,0.7581055099030762,0.627762575139496,0.46900009332067494,3,7,4,0,0.42857142857142855,0.0,0.3,0.0,0.5714285714285714,1.0,0.7,1.0,0.21428571428571427,0.21428571428571427,0.3529411764705882,0.3191489361702127,0.3947368421052631,-0.6324555320336759,-0.5714285714285714,-0.7,0.42857142857142855,
D00231_06_fill_holes_and_orientation.obj,d00231,Insect,1,9,6,0,7,2437,0.7549680089742462,0.7475505689001264,0.5393594616175922,0.07839826897867534,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
D00291_06_fill_holes_and_orientation.obj,d00291,Insect,0,10,7,0,7,2437,0.29949542603036744,0.619732406236831,0.4409205147696322,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D00294_06_fill_holes_and_orientation.obj,d00294,Insect,0,10,7,0,7,2437,0.2960942036324717,0.5974702380952381,0.441948250574041,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D00309_06_fill_holes_and_orientation.obj,d00309,Insect,2,8,5,0,7,2437,0.9004565330810952,0.8036043510324484,0.5654604917217012,0.22400556151517556,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
D00315_06_fill_holes_and_orientation.obj,d00315,Insect,1,9,6,0,7,2437,0.48839315296361796,0.6523388116308471,0.5105044740783383,0.2200917662980802,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
D00333_06_fill_holes_and_orientation.obj,d00333,Insect,0,10,7,0,7,2437,0.45556697370663024,0.630774599662874,0.4891841909553987,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D00399_06_fill_holes_and_orientation.obj,d00399,Insect,2,8,5,0,7,2437,0.9273365553909645,0.7712942477876106,0.5936584439222417,0.3301376494471203,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
D00430_06_fill_holes_and_orientation.obj,d00430,Insect,1,9,6,0,7,2437,0.29382285886558873,0.49132822376738305,0.45823608582098563,0.1100458831490401,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
D00510_06_fill_holes_and_orientation.obj,d00510,Insect,2,8,5,0,7,2437,1.029638781899908,0.7671130952380952,0.5727207671355902,0.14782949091545264,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
D00590_06_fill_holes_and_orientation.obj,d00590,Insect,6,4,1,0,7,2437,1.7643424556028902,0.7771215233881164,0.6887106325368693,0.6987957033953602,6,4,1,0,0.8571428571428571,0.0,0.6,0.0,0.14285714285714285,1.0,0.4,1.0,0.5454545454545454,0.5454545454545454,0.7058823529411764,0.6382978723404255,0.7894736842105262,-0.23904572186687872,-0.1428571428571429,-0.4,0.8571428571428571,
D00615_06_fill_holes_and_orientation.obj,d00615,Insect,4,6,3,0,7,2437,1.105959826582425,0.7601532869785081,0.6189071207408648,0.5224955967919311,4,6,3,0,0.5714285714285714,0.0,0.4,0.0,0.42857142857142855,1.0,0.6,1.0,0.3076923076923077,0.3076923076923077,0.47058823529411764,0.425531914893617,0.5263157894736841,-0.50709255283711,-0.4285714285714286,-0.6,0.5714285714285714,
D00662_06_fill_holes_and_orientation.obj,d00662,Insect,1,9,6,0,7,2437,0.9020621133570578,0.7163071533923304,0.5829563775888362,0.2200917662980802,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
D00668_06_fill_holes_and_orientation.obj,d00668,Insect,5,5,2,0,7,2437,1.1304210068835212,0.8039269911504424,0.5964759870307029,0.4041404811087089,5,5,2,0,0.7142857142857143,0.0,0.5,0.0,0.2857142857142857,1.0,0.5,1.0,0.4166666666666667,0.4166666666666667,0.588235294117647,0.5319148936170213,0.6578947368421053,-0.37796447300922725,-0.2857142857142857,-0.5,0.7142857142857143,
D00672_06_fill_holes_and_orientation.obj,d00672,Insect,1,9,6,0,7,2437,0.7432536748781613,0.6867822903497682,0.5625195252388665,0.2200917662980802,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
D00695_06_fill_holes_and_orientation.obj,d00695,Insect,1,9,6,0,7,2437,0.5747650305887854,0.742026179941003,0.5136935840139965,0.1100458831490401,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
D00713_06_fill_holes_and_orientation.obj,d00713,Insect,0,10,7,0,7,2437,0.3941478034811978,0.6096713021491783,0.4764338340395751,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D00732_06_fill_holes_and_orientation.obj,d00732,Insect,5,5,2,0,7,2437,1.340579772815451,0.8009705541508638,0.6422091574861153,0.5517854393872874,5,5,2,0,0.7142857142857143,0.0,0.5,0.0,0.2857142857142857,1.0,0.5,1.0,0.4166666666666667,0.4166666666666667,0.588235294117647,0.5319148936170213,0.6578947368421053,-0.37796447300922725,-0.2857142857142857,-0.5,0.7142857142857143,
D00734_06_fill_holes_and_orientation.obj,d00734,Insect,4,6,3,0,7,2437,1.1640938460212096,0.7855365044247788,0.5976880580873353,0.3254288624260272,4,6,3,0,0.5714285714285714,0.0,0.4,0.0,0.42857142857142855,1.0,0.6,1.0,0.3076923076923077,0.3076923076923077,0.47058823529411764,0.425531914893617,0.5263157894736841,-0.50709255283711,-0.4285714285714286,-0.6,0.5714285714285714,
D00746_06_fill_holes_and_orientation.obj,d00746,Insect,2,8,5,0,7,2437,0.6003284832001679,0.6646386430678466,0.5166445309762538,0.13698471029831177,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
D00752_06_fill_holes_and_orientation.obj,d00752,Insect,3,7,4,0,7,2437,0.5869709355281546,0.6517132848714707,0.5168977933127924,0.2082732806320161,3,7,4,0,0.42857142857142855,0.0,0.3,0.0,0.5714285714285714,1.0,0.7,1.0,0.21428571428571427,0.21428571428571427,0.3529411764705882,0.3191489361702127,0.3947368421052631,-0.6324555320336759,-0.5714285714285714,-0.7,0.42857142857142855,
D00753_06_fill_holes_and_orientation.obj,d00753,Insect,2,8,5,0,7,2437,0.6522071994962042,0.67526601348504,0.530257130123346,0.16421958630632805,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
D00774_06_fill_holes_and_orientation.obj,d00774,Insect,2,8,5,0,7,2437,1.1204347645174655,0.7799989464812473,0.58715556174512,0.17993148201117182,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
D00786_06_fill_holes_and_orientation.obj,d00786,Insect,3,7,4,0,7,2437,1.1746682346030262,0.7412097029077118,0.6298096153582795,0.46900009332067494,3,7,4,0,0.42857142857142855,0.0,0.3,0.0,0.5714285714285714,1.0,0.7,1.0,0.21428571428571427,0.21428571428571427,0.3529411764705882,0.3191489361702127,0.3947368421052631,-0.6324555320336759,-0.5714285714285714,-0.7,0.42857142857142855,
D00787_06_fill_holes_and_orientation.obj,d00787,Insect,2,8,5,0,7,2437,0.7026059638804295,0.7371602402022757,0.5346047956564312,0.15457433957839828,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
D00788_06_fill_holes_and_orientation.obj,d00788,Insect,4,6,3,0,7,2437,1.1521693626544085,0.7968486620311841,0.6019046395198469,0.347911811364081,4,6,3,0,0.5714285714285714,0.0,0.4,0.0,0.42857142857142855,1.0,0.6,1.0,0.3076923076923077,0.3076923076923077,0.47058823529411764,0.425531914893617,0.5263157894736841,-0.50709255283711,-0.4285714285714286,-0.6,0.5714285714285714,
D00806_06_fill_holes_and_orientation.obj,d00806,Insect,4,6,3,0,7,2437,1.2006375350871914,0.7889604403708386,0.6073838623740174,0.35687885840597905,4,6,3,0,0.5714285714285714,0.0,0.4,0.0,0.42857142857142855,1.0,0.6,1.0,0.3076923076923077,0.3076923076923077,0.47058823529411764,0.425531914893617,0.5263157894736841,-0.50709255283711,-0.4285714285714286,-0.6,0.5714285714285714,
D00814_06_fill_holes_and_orientation.obj,d00814,Insect,4,6,3,0,7,2437,1.3918547520679285,0.767323798988622,0.6445395905326242,0.45953262310069537,4,6,3,0,0.5714285714285714,0.0,0.4,0.0,0.42857142857142855,1.0,0.6,1.0,0.3076923076923077,0.3076923076923077,0.47058823529411764,0.425531914893617,0.5263157894736841,-0.50709255283711,-0.4285714285714286,-0.6,0.5714285714285714,
D00855_06_fill_holes_and_orientation.obj,d00855,Insect,1,9,6,0,7,2437,0.7984489924488951,0.7373775284450064,0.5707421779050643,0.2200917662980802,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
D00884_06_fill_holes_and_orientation.obj,d00884,Insect,1,9,6,0,7,2437,0.9083113958089671,0.7157540560471978,0.5838417735242251,0.2200917662980802,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
D00895_06_fill_holes_and_orientation.obj,d00895,Insect,0,10,7,0,7,2437,0.6029246277718076,0.7513103139485883,0.5048162504195784,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D00973_06_fill_holes_and_orientation.obj,d00973,Insect,1,9,5,0,6,2437,0.447265740344929,0.6312618520859671,0.4715954774168771,0.06362078819895173,1,9,5,0,0.16666666666666666,0.0,0.1,0.0,0.8333333333333334,1.0,0.9,1.0,0.06666666666666667,0.06666666666666667,0.125,0.10869565217391304,0.14705882352941177,-0.8660254037844386,-0.8333333333333334,-0.9,0.16666666666666666,
D00989_06_fill_holes_and_orientation.obj,d00989,Insect,1,9,6,0,7,2437,0.7211873726211699,0.7183022545301306,0.5583591942592747,0.2200917662980802,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
