query,id,class,tp,fp,fn,tn,P,N_total,AP,ROC_AUC,TP,FP,FN,TN,TPR,TNR,PPV,NPV,FNR,FPR,FDR,FOR,TS,ACC,F1,F0_5,F2,MCC,BM,MK,LR+,LR-
D00443_06_fill_holes_and_orientation.obj,d00443,NonWheelChair,1,9,6,19372,7,19388,1.0782053860321026,0.8470157232256134,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
D00445_06_fill_holes_and_orientation.obj,d00445,NonWheelChair,4,6,3,19375,7,19388,2.94975796507146,0.9103362746076322,4,6,3,19375,0.5714285714285714,0.9996904184510603,0.4,0.9998451852616369,0.42857142857142855,0.00030958154893968317,0.6,0.00015481473836309216,0.3076923076923077,0.9995357953373221,0.47058823529411764,0.425531914893617,0.5263157894736841,0.4778694155466117,0.5711189898796318,0.3998451852616369,1845.8095238095239,0.4287041474654378
D00480_06_fill_holes_and_orientation.obj,d00480,NonWheelChair,5,5,2,19376,7,19388,2.4819901432697846,0.8862810223660389,5,5,2,19376,0.7142857142857143,0.9997420153758836,0.5,0.9998967901744246,0.2857142857142857,0.00025798462411640266,0.5,0.00010320982557539478,0.4166666666666667,0.9996389519290283,0.588235294117647,0.5319148936170213,0.6578947368421053,0.5974447004981838,0.714027729661598,0.4998967901744247,2768.714285714286,0.28578801462781644
D00481_06_fill_holes_and_orientation.obj,d00481,NonWheelChair,5,5,2,19376,7,19388,2.568628836490839,0.8851049878120055,5,5,2,19376,0.7142857142857143,0.9997420153758836,0.5,0.9998967901744246,0.2857142857142857,0.00025798462411640266,0.5,0.00010320982557539478,0.4166666666666667,0.9996389519290283,0.588235294117647,0.5319148936170213,0.6578947368421053,0.5974447004981838,0.714027729661598,0.4998967901744247,2768.714285714286,0.28578801462781644
D00512_06_fill_holes_and_orientation.obj,d00512,NonWheelChair,8,2,0,19378,7,19388,3.0901429588343112,0.932067967669741,8,2,0,19378,1.0,0.9998968008255934,0.8,1.0,0.0,0.00010319917440660474,0.2,0.0,0.8,0.9998968434082938,0.888888888888889,0.8333333333333334,0.9523809523809523,0.8943810377353014,0.9998968008255935,0.8,9690.0,0.0
D00694_06_fill_holes_and_orientation.obj,d00694,NonWheelChair,1,9,6,19372,7,19388,1.2485656247250907,0.8760174480762926,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
D00707_06_fill_holes_and_orientation.obj,d00707,NonWheelChair,1,9,6,19372,7,19388,0.59059981409284,0.7960185884734359,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
D00741_06_fill_holes_and_orientation.obj,d00741,NonWheelChair,6,4,1,19377,7,19388,2.964961594693283,0.9274422317572094,6,4,1,19377,0.8571428571428571,0.9997936123007068,0.6,0.9999483950872123,0.14285714285714285,0.00020638769929312212,0.4,5.160491278769739e-05,0.5454545454545454,0.9997421085207345,0.7058823529411764,0.6382978723404255,0.7894736842105262,0.7170199854497559,0.8569364694435639,0.5999483950872122,4153.071428571428,0.14288663290056694
D00853_06_fill_holes_and_orientation.obj,d00853,NonWheelChair,1,9,6,19372,7,19388,1.71502518236886,0.9172000399139,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
D00914_06_fill_holes_and_orientation.obj,d00914,NonWheelChair,6,4,1,19377,7,19388,2.9033118279342935,0.9322033898305084,6,4,1,19377,0.8571428571428571,0.9997936123007068,0.6,0.9999483950872123,0.14285714285714285,0.00020638769929312212,0.4,5.160491278769739e-05,0.5454545454545454,0.9997421085207345,0.7058823529411764,0.6382978723404255,0.7894736842105262,0.7170199854497559,0.8569364694435639,0.5999483950872122,4153.071428571428,0.14288663290056694
D00928_06_fill_holes_and_orientation.obj,d00928,NonWheelChair,4,6,3,19375,7,19388,1.5239227596430216,0.8217986913942781,4,6,3,19375,0.5714285714285714,0.9996904184510603,0.4,0.9998451852616369,0.42857142857142855,0.00030958154893968317,0.6,0.00015481473836309216,0.3076923076923077,0.9995357953373221,0.47058823529411764,0.425531914893617,0.5263157894736841,0.4778694155466117,0.5711189898796318,0.3998451852616369,1845.8095238095239,0.4287041474654378
D00936_06_fill_holes_and_orientation.obj,d00936,NonWheelChair,1,9,6,19372,7,19388,0.728619504301853,0.7915354022038175,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
m785_06_fill_holes_and_orientation.obj,m785,NonWheelChair,5,5,2,19376,7,19388,3.0754992540312007,0.9453464669071003,5,5,2,19376,0.7142857142857143,0.9997420153758836,0.5,0.9998967901744246,0.2857142857142857,0.00025798462411640266,0.5,0.00010320982557539478,0.4166666666666667,0.9996389519290283,0.588235294117647,0.5319148936170213,0.6578947368421053,0.5974447004981838,0.714027729661598,0.4998967901744247,2768.714285714286,0.28578801462781644
m786_06_fill_holes_and_orientation.obj,m786,NonWheelChair,3,7,4,19374,7,19388,1.2113589032633238,0.8831591851862411,3,7,4,19374,0.42857142857142855,0.9996388215262371,0.3,0.9997935803488492,0.5714285714285714,0.00036117847376296373,0.7,0.00020641965115078957,0.21428571428571427,0.9994326387456158,0.3529411764705882,0.3191489361702127,0.3947368421052631,0.3582941305950396,0.42821025009766567,0.2997935803488492,1186.5918367346937,0.5716350336975917
m787_06_fill_holes_and_orientation.obj,m787,NonWheelChair,6,4,1,19377,7,19388,2.5871930743152496,0.9218115208621402,6,4,1,19377,0.8571428571428571,0.9997936123007068,0.6,0.9999483950872123,0.14285714285714285,0.00020638769929312212,0.4,5.160491278769739e-05,0.5454545454545454,0.9997421085207345,0.7058823529411764,0.6382978723404255,0.7894736842105262,0.7170199854497559,0.8569364694435639,0.5999483950872122,4153.071428571428,0.14288663290056694
m788_06_fill_holes_and_orientation.obj,m788,NonWheelChair,0,10,7,19371,7,19388,0.33748810467951335,0.6912659833787117,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
m789_06_fill_holes_and_orientation.obj,m789,NonWheelChair,3,7,4,19374,7,19388,1.4714519917997546,0.8816410314892161,3,7,4,19374,0.42857142857142855,0.9996388215262371,0.3,0.9997935803488492,0.5714285714285714,0.00036117847376296373,0.7,0.00020641965115078957,0.21428571428571427,0.9994326387456158,0.3529411764705882,0.3191489361702127,0.3947368421052631,0.3582941305950396,0.42821025009766567,0.2997935803488492,1186.5918367346937,0.5716350336975917
m790_06_fill_holes_and_orientation.obj,m790,NonWheelChair,0,10,7,19371,7,19388,0.41952712585112156,0.7419994012914999,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
m791_06_fill_holes_and_orientation.obj,m791,NonWheelChair,0,10,7,19371,7,19388,0.5997417971915694,0.8218770936978803,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
m793_06_fill_holes_and_orientation.obj,m793,NonWheelChair,5,5,2,19376,7,19388,2.190568729532211,0.9221322575586949,5,5,2,19376,0.7142857142857143,0.9997420153758836,0.5,0.9998967901744246,0.2857142857142857,0.00025798462411640266,0.5,0.00010320982557539478,0.4166666666666667,0.9996389519290283,0.588235294117647,0.5319148936170213,0.6578947368421053,0.5974447004981838,0.714027729661598,0.4998967901744247,2768.714285714286,0.28578801462781644
m794_06_fill_holes_and_orientation.obj,m794,NonWheelChair,6,4,1,19377,7,19388,2.7016101700124158,0.9280908326324643,6,4,1,19377,0.8571428571428571,0.9997936123007068,0.6,0.9999483950872123,0.14285714285714285,0.00020638769929312212,0.4,5.160491278769739e-05,0.5454545454545454,0.9997421085207345,0.7058823529411764,0.6382978723404255,0.7894736842105262,0.7170199854497559,0.8569364694435639,0.5999483950872122,4153.071428571428,0.14288663290056694
m795_06_fill_holes_and_orientation.obj,m795,NonWheelChair,1,9,6,19372,7,19388,0.8143245947546202,0.8481062279938989,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
m796_06_fill_holes_and_orientation.obj,m796,NonWheelChair,0,10,7,19371,7,19388,1.2512773230206096,0.9018616983364457,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
m797_06_fill_holes_and_orientation.obj,m797,NonWheelChair,2,8,5,19373,7,19388,1.8516614769685569,0.9259525879887671,2,8,5,19373,0.2857142857142857,0.9995872246014138,0.2,0.9997419754360615,0.7142857142857143,0.00041277539858624424,0.8,0.0002580245639384869,0.13333333333333333,0.9993294821539096,0.23529411764705882,0.2127659574468085,0.26315789473684204,0.23871884564346754,0.2853015103156995,0.19974197543606143,692.1785714285714,0.7145806756089108
m798_06_fill_holes_and_orientation.obj,m798,NonWheelChair,0,10,7,19371,7,19388,1.0456775319381892,0.9021325426579807,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
m799_06_fill_holes_and_orientation.obj,m799,NonWheelChair,2,8,5,19373,7,19388,1.6422044835371297,0.9261877948995738,2,8,5,19373,0.2857142857142857,0.9995872246014138,0.2,0.9997419754360615,0.7142857142857143,0.00041277539858624424,0.8,0.0002580245639384869,0.13333333333333333,0.9993294821539096,0.23529411764705882,0.2127659574468085,0.26315789473684204,0.23871884564346754,0.2853015103156995,0.19974197543606143,692.1785714285714,0.7145806756089108
m800_06_fill_holes_and_orientation.obj,m800,NonWheelChair,3,7,4,19374,7,19388,2.0953016475940216,0.9170931276817151,3,7,4,19374,0.42857142857142855,0.9996388215262371,0.3,0.9997935803488492,0.5714285714285714,0.00036117847376296373,0.7,0.00020641965115078957,0.21428571428571427,0.9994326387456158,0.3529411764705882,0.3191489361702127,0.3947368421052631,0.3582941305950396,0.42821025009766567,0.2997935803488492,1186.5918367346937,0.5716350336975917
m801_06_fill_holes_and_orientation.obj,m801,NonWheelChair,1,9,5,19373,6,19388,1.319978353527831,0.8868155835269632,1,9,5,19373,0.16666666666666666,0.9995356516355381,0.1,0.9997419754360615,0.8333333333333334,0.0004643483644618718,0.9,0.0002580245639384869,0.06666666666666667,0.9992779038580565,0.125,0.10869565217391304,0.14705882352941177,0.1287530486998851,0.16620231830220478,0.09974197543606156,358.9259259259259,0.8337204700700288
m804_06_fill_holes_and_orientation.obj,m804,NonWheelChair,5,5,2,19376,7,19388,2.2027929513738007,0.9146982936807744,5,5,2,19376,0.7142857142857143,0.9997420153758836,0.5,0.9998967901744246,0.2857142857142857,0.00025798462411640266,0.5,0.00010320982557539478,0.4166666666666667,0.9996389519290283,0.588235294117647,0.5319148936170213,0.6578947368421053,0.5974447004981838,0.714027729661598,0.4998967901744247,2768.714285714286,0.28578801462781644
m805_06_fill_holes_and_orientation.obj,m805,NonWheelChair,2,8,5,19373,7,19388,1.184301482706486,0.8342931675956151,2,8,5,19373,0.2857142857142857,0.9995872246014138,0.2,0.9997419754360615,0.7142857142857143,0.00041277539858624424,0.8,0.0002580245639384869,0.13333333333333333,0.9993294821539096,0.23529411764705882,0.2127659574468085,0.26315789473684204,0.23871884564346754,0.2853015103156995,0.19974197543606143,692.1785714285714,0.7145806756089108
m806_06_fill_holes_and_orientation.obj,m806,NonWheelChair,1,9,6,19372,7,19388,0.4882144660174174,0.7873373152200253,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
m807_06_fill_holes_and_orientation.obj,m807,NonWheelChair,2,8,5,19373,7,19388,2.1095903249653762,0.9161736824849254,2,8,5,19373,0.2857142857142857,0.9995872246014138,0.2,0.9997419754360615,0.7142857142857143,0.00041277539858624424,0.8,0.0002580245639384869,0.13333333333333333,0.9993294821539096,0.23529411764705882,0.2127659574468085,0.26315789473684204,0.23871884564346754,0.2853015103156995,0.19974197543606143,692.1785714285714,0.7145806756089108
m808_06_fill_holes_and_orientation.obj,m808,NonWheelChair,5,5,2,19376,7,19388,2.050946963753008,0.8627318213567876,5,5,2,19376,0.7142857142857143,0.9997420153758836,0.5,0.9998967901744246,0.2857142857142857,0.00025798462411640266,0.5,0.00010320982557539478,0.4166666666666667,0.9996389519290283,0.588235294117647,0.5319148936170213,0.6578947368421053,0.5974447004981838,0.714027729661598,0.4998967901744247,2768.714285714286,0.28578801462781644
m809_06_fill_holes_and_orientation.obj,m809,NonWheelChair,0,10,7,19371,7,19388,0.2055858533604539,0.5469986172684638,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
m810_06_fill_holes_and_orientation.obj,m810,NonWheelChair,7,3,0,19378,7,19388,3.24601919463539,0.9363159470285527,7,3,0,19378,1.0,0.9998452092255301,0.7,1.0,0.0,0.00015479077446984158,0.3,0.0,0.7,0.9998452651124407,0.8235294117647058,0.7446808510638298,0.9210526315789475,0.836595270401328,0.9998452092255301,0.7,6460.333333333334,0.0
m811_06_fill_holes_and_orientation.obj,m811,NonWheelChair,6,4,1,19377,7,19388,3.2258726412355663,0.9337001610810964,6,4,1,19377,0.8571428571428571,0.9997936123007068,0.6,0.9999483950872123,0.14285714285714285,0.00020638769929312212,0.4,5.160491278769739e-05,0.5454545454545454,0.9997421085207345,0.7058823529411764,0.6382978723404255,0.7894736842105262,0.7170199854497559,0.8569364694435639,0.5999483950872122,4153.071428571428,0.14288663290056694
m812_06_fill_holes_and_orientation.obj,m812,NonWheelChair,8,2,0,19378,7,19388,3.5081516647799718,0.9338783481347379,8,2,0,19378,1.0,0.9998968008255934,0.8,1.0,0.0,0.00010319917440660474,0.2,0.0,0.8,0.9998968434082938,0.888888888888889,0.8333333333333334,0.9523809523809523,0.8943810377353014,0.9998968008255935,0.8,9690.0,0.0
m813_06_fill_holes_and_orientation.obj,m813,NonWheelChair,7,3,0,19378,7,19388,3.61509544595206,0.9217687559692662,7,3,0,19378,1.0,0.9998452092255301,0.7,1.0,0.0,0.00015479077446984158,0.3,0.0,0.7,0.9998452651124407,0.8235294117647058,0.7446808510638298,0.9210526315789475,0.836595270401328,0.9998452092255301,0.7,6460.333333333334,0.0
m814_06_fill_holes_and_orientation.obj,m814,NonWheelChair,9,1,0,19378,7,19388,3.549425385320847,0.9247551709882966,9,1,0,19378,1.0,0.9999483977501419,0.9,1.0,0.0,5.1602249858093815e-05,0.1,0.0,0.9,0.9999484217041469,0.9473684210526316,0.9183673469387754,0.9782608695652175,0.9486588206384462,0.999948397750142,0.8999999999999999,19379.0,0.0
m815_06_fill_holes_and_orientation.obj,m815,NonWheelChair,7,3,0,19378,7,19388,3.7909990175692587,0.9219184330943251,7,3,0,19378,1.0,0.9998452092255301,0.7,1.0,0.0,0.00015479077446984158,0.3,0.0,0.7,0.9998452651124407,0.8235294117647058,0.7446808510638298,0.9210526315789475,0.836595270401328,0.9998452092255301,0.7,6460.333333333334,0.0
m816_06_fill_holes_and_orientation.obj,m816,NonWheelChair,9,1,0,19378,7,19388,3.5521527422213843,0.9073926244814756,9,1,0,19378,1.0,0.9999483977501419,0.9,1.0,0.0,5.1602249858093815e-05,0.1,0.0,0.9,0.9999484217041469,0.9473684210526316,0.9183673469387754,0.9782608695652175,0.9486588206384462,0.999948397750142,0.8999999999999999,19379.0,0.0
m817_06_fill_holes_and_orientation.obj,m817,NonWheelChair,4,6,3,19375,7,19388,2.453680060038522,0.9341848298670012,4,6,3,19375,0.5714285714285714,0.9996904184510603,0.4,0.9998451852616369,0.42857142857142855,0.00030958154893968317,0.6,0.00015481473836309216,0.3076923076923077,0.9995357953373221,0.47058823529411764,0.425531914893617,0.5263157894736841,0.4778694155466117,0.5711189898796318,0.3998451852616369,1845.8095238095239,0.4287041474654378
m818_06_fill_holes_and_orientation.obj,m818,NonWheelChair,8,2,0,19378,7,19388,3.6483341528982245,0.9373921968325469,8,2,0,19378,1.0,0.9998968008255934,0.8,1.0,0.0,0.00010319917440660474,0.2,0.0,0.8,0.9998968434082938,0.888888888888889,0.8333333333333334,0.9523809523809523,0.8943810377353014,0.9998968008255935,0.8,9690.0,0.0
m819_06_fill_holes_and_orientation.obj,m819,NonWheelChair,0,10,7,19371,7,19388,0.713694510026935,0.7967527191344386,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
m820_06_fill_holes_and_orientation.obj,m820,NonWheelChair,5,5,2,19376,7,19388,3.1621857749752786,0.9329517754558024,5,5,2,19376,0.7142857142857143,0.9997420153758836,0.5,0.9998967901744246,0.2857142857142857,0.00025798462411640266,0.5,0.00010320982557539478,0.4166666666666667,0.9996389519290283,0.588235294117647,0.5319148936170213,0.6578947368421053,0.5974447004981838,0.714027729661598,0.4998967901744247,2768.714285714286,0.28578801462781644
