query,id,class,tp,fp,fn,tn,P,N_total,AP,ROC_AUC,NDCG,NDCG_top10,TP,FP,FN,TN,TPR,TNR,PPV,NPV,FNR,FPR,FDR,FOR,TS,ACC,F1,F0_5,F2,MCC,BM,MK,LR+,LR-
m851_06_fill_holes_and_orientation.obj,m851,Shelf,1,9,6,0,7,2437,0.2005048560385081,0.4044636643801571,0.43029469186553765,0.1100458831490401,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
m852_06_fill_holes_and_orientation.obj,m852,Shelf,1,9,6,0,7,2437,0.1418394648899838,0.42067799980117304,0.4036727862569819,0.06625422345438904,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
m853_06_fill_holes_and_orientation.obj,m853,Shelf,1,9,6,0,7,2437,0.12782355040814872,0.3647082214931902,0.39590324803856564,0.06943122193677728,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
m854_06_fill_holes_and_orientation.obj,m854,Shelf,1,9,6,0,7,2437,0.10580938346536231,0.3456606024455711,0.3832029433312527,0.07839826897867534,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
m855_06_fill_holes_and_orientation.obj,m855,Shelf,0,10,7,0,7,2437,0.08941410178880303,0.4443582861119396,0.36417137909302616,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
m856_06_fill_holes_and_orientation.obj,m856,Shelf,0,10,7,0,7,2437,0.7133469656250749,0.8623620638234417,0.5403709167286841,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
m857_06_fill_holes_and_orientation.obj,m857,Shelf,0,10,7,0,7,2437,0.25926681704877674,0.7870762501242669,0.434480977067668,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
m858_06_fill_holes_and_orientation.obj,m858,Shelf,0,10,7,0,7,2437,0.07124828637034812,0.3090665076051297,0.3519751665415903,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
m859_06_fill_holes_and_orientation.obj,m859,Shelf,2,8,5,0,7,2437,0.7511806230988922,0.8772044934884183,0.5528465747726135,0.14201905717762706,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
m860_06_fill_holes_and_orientation.obj,m860,Shelf,2,8,5,0,7,2437,0.43525855624235327,0.702833283626603,0.5243701799012789,0.2895229882348575,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
m861_06_fill_holes_and_orientation.obj,m861,Shelf,1,9,6,0,7,2437,0.31087718873626213,0.660234615766975,0.467290229096674,0.08514311764162101,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
m862_06_fill_holes_and_orientation.obj,m862,Shelf,1,9,6,0,7,2437,0.5030473818401073,0.810627298936276,0.5191813003341816,0.13886244387355456,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
m863_06_fill_holes_and_orientation.obj,m863,Shelf,1,9,6,0,7,2437,0.30526218812964007,0.5713689233522219,0.47272312095249924,0.13886244387355456,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
m864_06_fill_holes_and_orientation.obj,m864,Shelf,1,9,6,0,7,2437,0.2845958765245652,0.4745302713987474,0.47220654240712584,0.2200917662980802,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
m865_06_fill_holes_and_orientation.obj,m865,Shelf,2,8,5,0,7,2437,0.4981790495946599,0.7438214534247937,0.54125964182637,0.29345568839744024,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
m866_06_fill_holes_and_orientation.obj,m866,Shelf,1,9,6,0,7,2437,0.49850126234313824,0.8242966497663785,0.5056315963613877,0.07839826897867534,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
m868_06_fill_holes_and_orientation.obj,m868,Shelf,0,10,7,0,7,2437,0.06842589763129121,0.2965105875335521,0.3489333960929503,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D00027_06_fill_holes_and_orientation.obj,d00027,Ship,3,7,4,0,7,2437,0.7162761332415727,0.6638102334823647,0.5658604537618475,0.39956887138389763,3,7,4,0,0.42857142857142855,0.0,0.3,0.0,0.5714285714285714,1.0,0.7,1.0,0.21428571428571427,0.21428571428571427,0.3529411764705882,0.3191489361702127,0.3947368421052631,-0.6324555320336759,-0.5714285714285714,-0.7,0.42857142857142855,
D00042_06_fill_holes_and_orientation.obj,d00042,Ship,0,10,7,0,7,2437,0.676800044555786,0.7587900866589391,0.5223692936268863,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D00099_06_fill_holes_and_orientation.obj,d00099,Ship,2,8,5,0,7,2437,0.8793553813933128,0.7567478059281338,0.5889862233429711,0.3052348839397012,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
D00175_06_fill_holes_and_orientation.obj,d00175,Ship,1,9,6,0,7,2437,0.5687099642055528,0.7284456587735275,0.5087794062280051,0.07839826897867534,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
D00247_06_fill_holes_and_orientation.obj,d00247,Ship,3,7,4,0,7,2437,1.0204938845856675,0.7276729039024121,0.6110140011110932,0.4225749983705865,3,7,4,0,0.42857142857142855,0.0,0.3,0.0,0.5714285714285714,1.0,0.7,1.0,0.21428571428571427,0.21428571428571427,0.3529411764705882,0.3191489361702127,0.3947368421052631,-0.6324555320336759,-0.5714285714285714,-0.7,0.42857142857142855,
D00258_06_fill_holes_and_orientation.obj,d00258,Ship,4,6,2,0,6,2437,0.905240734252403,0.7110862725616824,0.5556040248862976,0.3526637384340435,4,6,2,0,0.6666666666666666,0.0,0.4,0.0,0.3333333333333333,1.0,0.6,1.0,0.3333333333333333,0.3333333333333333,0.5,0.43478260869565216,0.5882352941176471,-0.4472135954999579,-0.33333333333333337,-0.6,0.6666666666666666,
D00292_06_fill_holes_and_orientation.obj,d00292,Ship,3,7,4,0,7,2437,0.7553145832572739,0.6313821272837666,0.5732582203699722,0.4323181322709948,3,7,4,0,0.42857142857142855,0.0,0.3,0.0,0.5714285714285714,1.0,0.7,1.0,0.21428571428571427,0.21428571428571427,0.3529411764705882,0.3191489361702127,0.3947368421052631,-0.6324555320336759,-0.5714285714285714,-0.7,0.42857142857142855,
D00429_06_fill_holes_and_orientation.obj,d00429,Ship,1,9,6,0,7,2437,0.5623593645129693,0.734993376386819,0.5093271807721338,0.08514311764162101,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
D00467_06_fill_holes_and_orientation.obj,d00467,Ship,0,10,7,0,7,2437,0.2962540735102677,0.6045357951095657,0.4521840423888719,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D00539_06_fill_holes_and_orientation.obj,d00539,Ship,3,7,4,0,7,2437,0.5378730512529367,0.6339211790031463,0.5119341681110752,0.23440650992329992,3,7,4,0,0.42857142857142855,0.0,0.3,0.0,0.5714285714285714,1.0,0.7,1.0,0.21428571428571427,0.21428571428571427,0.3529411764705882,0.3191489361702127,0.3947368421052631,-0.6324555320336759,-0.5714285714285714,-0.7,0.42857142857142855,
D00543_06_fill_holes_and_orientation.obj,d00543,Ship,0,10,6,0,6,2437,0.5123566998766752,0.702109896782028,0.4826812581647647,0.0,0,10,6,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D00647_06_fill_holes_and_orientation.obj,d00647,Ship,2,8,5,0,7,2437,1.1367923336766832,0.7761770712590383,0.6267535973952337,0.35895421017163476,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
D00771_06_fill_holes_and_orientation.obj,d00771,Ship,1,9,6,0,7,2437,0.7232281421444505,0.7776397858365072,0.5588548295878102,0.2200917662980802,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
D00791_06_fill_holes_and_orientation.obj,d00791,Ship,2,8,5,0,7,2437,0.35020731450372183,0.5828779599271403,0.4726771110790168,0.15850703974098107,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
D00809_06_fill_holes_and_orientation.obj,d00809,Ship,0,10,7,0,7,2437,0.47567233831310807,0.7671523982999393,0.48143548487083776,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D00837_06_fill_holes_and_orientation.obj,d00837,Ship,3,7,4,0,7,2437,1.0179232094792436,0.7277970966495556,0.6106686615346026,0.4225749983705865,3,7,4,0,0.42857142857142855,0.0,0.3,0.0,0.5714285714285714,1.0,0.7,1.0,0.21428571428571427,0.21428571428571427,0.3529411764705882,0.3191489361702127,0.3947368421052631,-0.6324555320336759,-0.5714285714285714,-0.7,0.42857142857142855,
D00896_06_fill_holes_and_orientation.obj,d00896,Ship,1,9,6,0,7,2437,0.43139339520845177,0.7364077937848429,0.4807393458507062,0.07839826897867534,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
D00907_06_fill_holes_and_orientation.obj,d00907,Ship,0,10,7,0,7,2437,0.42450170772561463,0.733903240050781,0.4765939880521716,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D00935_06_fill_holes_and_orientation.obj,d00935,Ship,1,9,6,0,7,2437,0.6290309867427694,0.7875062096373571,0.5188910253548161,0.06943122193677728,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
D00949_06_fill_holes_and_orientation.obj,d00949,Ship,2,8,5,0,7,2437,0.4664619595654019,0.6541645967875476,0.49733590639196495,0.14465249243306438,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
m1427_06_fill_holes_and_orientation.obj,m1427,Ship,5,5,2,0,7,2437,0.9938913423304013,0.6637481371087929,0.6011830410698981,0.5727555047321238,5,5,2,0,0.7142857142857143,0.0,0.5,0.0,0.2857142857142857,1.0,0.5,1.0,0.4166666666666667,0.4166666666666667,0.588235294117647,0.5319148936170213,0.6578947368421053,-0.37796447300922725,-0.2857142857142857,-0.5,0.7142857142857143,
m1428_06_fill_holes_and_orientation.obj,m1428,Ship,3,7,4,0,7,2437,0.7966447663826136,0.7357109344814263,0.5661364430955573,0.33405144466421566,3,7,4,0,0.42857142857142855,0.0,0.3,0.0,0.5714285714285714,1.0,0.7,1.0,0.21428571428571427,0.21428571428571427,0.3529411764705882,0.3191489361702127,0.3947368421052631,-0.6324555320336759,-0.5714285714285714,-0.7,0.42857142857142855,
m1429_06_fill_holes_and_orientation.obj,m1429,Ship,6,4,1,0,7,2437,1.0687111152889854,0.678264889330463,0.6086692264815792,0.6293644814585829,6,4,1,0,0.8571428571428571,0.0,0.6,0.0,0.14285714285714285,1.0,0.4,1.0,0.5454545454545454,0.5454545454545454,0.7058823529411764,0.6382978723404255,0.7894736842105262,-0.23904572186687872,-0.1428571428571429,-0.4,0.8571428571428571,
m1430_06_fill_holes_and_orientation.obj,m1430,Ship,2,8,5,0,7,2437,0.5745008667485895,0.6371708892200696,0.523580979134426,0.20511666732794362,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
m1431_06_fill_holes_and_orientation.obj,m1431,Ship,2,8,5,0,7,2437,0.6505115052070558,0.6658456146161065,0.5505211839082439,0.2863459897524693,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
m1432_06_fill_holes_and_orientation.obj,m1432,Ship,1,9,6,0,7,2437,0.6995251126982243,0.7386225644422366,0.5579627202904225,0.2200917662980802,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
m1433_06_fill_holes_and_orientation.obj,m1433,Ship,3,7,4,0,7,2437,0.7028640237207665,0.683715571010653,0.5628317855299294,0.36885567213865295,3,7,4,0,0.42857142857142855,0.0,0.3,0.0,0.5714285714285714,1.0,0.7,1.0,0.21428571428571427,0.21428571428571427,0.3529411764705882,0.3191489361702127,0.3947368421052631,-0.6324555320336759,-0.5714285714285714,-0.7,0.42857142857142855,
m1434_06_fill_holes_and_orientation.obj,m1434,Ship,0,10,7,0,7,2437,0.2638571769477432,0.5975465032842082,0.4343790626061387,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
m1435_06_fill_holes_and_orientation.obj,m1435,Ship,2,8,5,0,7,2437,0.706348862300099,0.6541231992051664,0.5644634100991781,0.3301376494471203,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
m1436_06_fill_holes_and_orientation.obj,m1436,Ship,2,8,5,0,7,2437,1.0042041018750874,0.7801374399735055,0.603968727745043,0.29849003527675555,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
m1437_06_fill_holes_and_orientation.obj,m1437,Ship,3,7,4,0,7,2437,0.9222036972539935,0.6553237290942209,0.5971002465674655,0.46900009332067494,3,7,4,0,0.42857142857142855,0.0,0.3,0.0,0.5714285714285714,1.0,0.7,1.0,0.21428571428571427,0.21428571428571427,0.3529411764705882,0.3191489361702127,0.3947368421052631,-0.6324555320336759,-0.5714285714285714,-0.7,0.42857142857142855,
m1438_06_fill_holes_and_orientation.obj,m1438,Ship,2,8,5,0,7,2437,0.7165903505179487,0.7213045758127725,0.539371464160158,0.15850703974098107,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
m1439_06_fill_holes_and_orientation.obj,m1439,Ship,2,8,5,0,7,2437,0.6971539971388571,0.7805100182149363,0.5451785400183493,0.23365080824310536,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
m1440_06_fill_holes_and_orientation.obj,m1440,Ship,2,8,5,0,7,2437,0.4911349836208801,0.7388019539658883,0.496482708993187,0.1517621910780354,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
m1441_06_fill_holes_and_orientation.obj,m1441,Ship,0,10,7,0,7,2437,0.27446804699089833,0.5813669481702268,0.4451570404161262,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
m1442_06_fill_holes_and_orientation.obj,m1442,Ship,2,8,4,0,6,2437,0.7806039322705342,0.7303913451454435,0.530984485726296,0.1517621910780354,2,8,4,0,0.3333333333333333,0.0,0.2,0.0,0.6666666666666666,1.0,0.8,1.0,0.14285714285714285,0.14285714285714285,0.25,0.21739130434782608,0.29411764705882354,-0.7302967433402214,-0.6666666666666667,-0.8,0.3333333333333333,
m1444_06_fill_holes_and_orientation.obj,m1444,Ship,0,10,7,0,7,2437,0.47645796713523153,0.7666211293260474,0.4845789246265654,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
m1446_06_fill_holes_and_orientation.obj,m1446,Ship,3,7,4,0,7,2437,1.0123841404398264,0.7258790086658939,0.6112686731644312,0.4323181322709948,3,7,4,0,0.42857142857142855,0.0,0.3,0.0,0.5714285714285714,1.0,0.7,1.0,0.21428571428571427,0.21428571428571427,0.3529411764705882,0.3191489361702127,0.3947368421052631,-0.6324555320336759,-0.5714285714285714,-0.7,0.42857142857142855,
m1447_06_fill_holes_and_orientation.obj,m1447,Ship,0,10,7,0,7,2437,0.6350128222183328,0.7825453993486781,0.5123399124108536,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
m1449_06_fill_holes_and_orientation.obj,m1449,Ship,0,10,7,0,7,2437,0.25435048877437877,0.5776411657559198,0.4347591846562744,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
m1450_06_fill_holes_and_orientation.obj,m1450,Ship,0,10,7,0,7,2437,0.2776957958141671,0.601775956284153,0.4407609418934085,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
m1451_06_fill_holes_and_orientation.obj,m1451,Ship,0,10,7,0,7,2437,0.2684292097618418,0.5922131147540983,0.4405232541592397,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
m1452_06_fill_holes_and_orientation.obj,m1452,Ship,0,10,7,0,7,2437,0.25786475846185014,0.5817878235911023,0.43730773984093974,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
m1453_06_fill_holes_and_orientation.obj,m1453,Ship,1,9,5,0,6,2437,0.410425712916426,0.6250344979853176,0.47095880541073787,0.09478836436955079,1,9,5,0,0.16666666666666666,0.0,0.1,0.0,0.8333333333333334,1.0,0.9,1.0,0.06666666666666667,0.06666666666666667,0.125,0.10869565217391304,0.14705882352941177,-0.8660254037844386,-0.8333333333333334,-0.9,0.16666666666666666,
m1454_06_fill_holes_and_orientation.obj,m1454,Ship,0,10,7,0,7,2437,0.28102017226050235,0.595324833029751,0.44460205711381695,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
m1455_06_fill_holes_and_orientation.obj,m1455,Ship,0,10,7,0,7,2437,0.2151951724339383,0.5289093116961969,0.4184622411558589,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
m1456_06_fill_holes_and_orientation.obj,m1456,Ship,0,10,7,0,7,2437,0.2000757932285271,0.502297565822156,0.4102123136352763,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
m1457_06_fill_holes_and_orientation.obj,m1457,Ship,0,10,7,0,7,2437,0.32616935608816017,0.6442981729866976,0.4585090349241169,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
m1458_06_fill_holes_and_orientation.obj,m1458,Ship,0,10,7,0,7,2437,0.25407785677087086,0.5544516200253906,0.43523359602410083,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
m1459_06_fill_holes_and_orientation.obj,m1459,Ship,0,10,7,0,7,2437,0.2167238516528486,0.5064580228514655,0.4239391553899247,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
m1460_06_fill_holes_and_orientation.obj,m1460,Ship,1,9,6,0,7,2437,0.2607828213692182,0.5370163382458464,0.4421592580626665,0.06943122193677728,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
m1461_06_fill_holes_and_orientation.obj,m1461,Ship,1,9,6,0,7,2437,0.23863395170447665,0.5231826461334659,0.4362373055542061,0.06625422345438904,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
m1462_06_fill_holes_and_orientation.obj,m1462,Ship,1,9,6,0,7,2437,0.2868814264624157,0.5257147982557818,0.4533756471925451,0.13886244387355456,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
m1463_06_fill_holes_and_orientation.obj,m1463,Ship,2,8,5,0,7,2437,0.9294001090739785,0.7382292874096152,0.5909563278941644,0.2837125544970319,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
m1464_06_fill_holes_and_orientation.obj,m1464,Ship,0,10,7,0,7,2437,0.4896740866922929,0.6922917701606226,0.49443321244256394,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
m1465_06_fill_holes_and_orientation.obj,m1465,Ship,1,9,5,0,6,2437,0.7196086681924112,0.7657793784842966,0.51764191485396,0.06362078819895173,1,9,5,0,0.16666666666666666,0.0,0.1,0.0,0.8333333333333334,1.0,0.9,1.0,0.06666666666666667,0.06666666666666667,0.125,0.10869565217391304,0.14705882352941177,-0.8660254037844386,-0.8333333333333334,-0.9,0.16666666666666666,
m1466_06_fill_holes_and_orientation.obj,m1466,Ship,2,8,5,0,7,2437,0.8758077056220424,0.7697052492134459,0.5729826596897536,0.24890832702259466,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
m1467_06_fill_holes_and_orientation.obj,m1467,Ship,1,9,6,0,7,2437,0.7376867229894278,0.7842978970028149,0.5617875348164716,0.2200917662980802,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
